ustat,alph1,alph2,beta,chi
1.2178097313612393,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,1.86879
0.9880212376003608,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,1.57538
0.6321280468472572,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,1.32349
0.1504273647238022,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,1.17362
-0.40797591805680194,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,1.00705
-0.7993956755181553,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,0.90333
-1.1836163692052746,-0.6528405447560328,-0.9173522015808503,-0.3370037511569669,0.626775
1.7228539641278162,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,5.73479
1.4365818036184779,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,2.29598
1.2045417477284,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,1.11783
0.8436057638455317,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,0.643395
0.35119752301273643,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,0.484293
-0.22736797378096127,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,0.445637
-0.6398316464435064,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,0.418665
-1.0522897669634603,0.4204717217946037,-0.34266282061855086,-0.29199515332164055,0.622289
1.158133715235029,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.950278
0.8782194287041526,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.953058
0.6533618883844443,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.924412
0.30789392078047095,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.941238
-0.15300027468450014,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.810124
-0.674697222564325,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.764406
-1.0299920591948453,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.698047
-1.368378074067253,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.61557
0.08130041133032662,-0.816808347211511,1.9766184422070447,1.2504907220915928,1.10705
-0.16737346308219364,-0.816808347211511,1.9766184422070447,1.2504907220915928,1.14403
-0.3614383553958702,-0.816808347211511,1.9766184422070447,1.2504907220915928,1.09331
-0.6484703403565937,-0.816808347211511,1.9766184422070447,1.2504907220915928,1.06387
-1.007596364487113,-0.816808347211511,1.9766184422070447,1.2504907220915928,1.02639
-1.3767149347997478,-0.816808347211511,1.9766184422070447,1.2504907220915928,0.987065
-1.6031438389704868,-0.816808347211511,1.9766184422070447,1.2504907220915928,0.978664
-1.7990305573923757,-0.816808347211511,1.9766184422070447,1.2504907220915928,0.95881
1.38423089069344,0.4742522471310819,-0.02011986869950247,0.10867931849940747,1.53732
1.1011535586153254,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.858184
0.8728470904590266,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.689585
0.5201563298327198,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.688448
0.045002723965564546,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.734698
-0.5015390999588106,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.7656
-0.8809967444800049,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.687229
-1.2496971649009954,0.4742522471310819,-0.02011986869950247,0.10867931849940747,0.658201
1.0876724033309488,1.4928210972198033,0.36510489733995544,0.6712250321219133,1.16861
0.8089359418846772,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.860127
0.5853329011755793,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.765549
0.24242782845827,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.777414
-0.21355321013468728,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.806247
-0.7269411611730641,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.813094
-1.0743971542724184,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.72892
-1.4032454621653399,1.4928210972198033,0.36510489733995544,0.6712250321219133,0.719959
1.3497317660373962,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.703964
1.067078810209981,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.676579
0.8392454748992003,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.712758
0.4875643520523426,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.771593
0.014438765260030365,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.807934
-0.528489902221608,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.743227
-0.9043647115934375,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.620967
-1.268481553428331,0.5885529848213569,0.029113763124111063,-0.37699921328365066,0.706828
1.830945208643842,0.0670776469242149,-0.525855700562978,-0.29199515332164055,2.54352
1.54399235280036,0.0670776469242149,-0.525855700562978,-0.29199515332164055,2.06261
1.311081137049139,0.0670776469242149,-0.525855700562978,-0.29199515332164055,1.47682
0.9480925064441822,0.0670776469242149,-0.525855700562978,-0.29199515332164055,1.27024
0.45113311765918823,0.0670776469242149,-0.525855700562978,-0.29199515332164055,1.10016
-0.13635452871771017,0.0670776469242149,-0.525855700562978,-0.29199515332164055,0.932784
-0.5584619609890992,0.0670776469242149,-0.525855700562978,-0.29199515332164055,0.769056
-0.9842846634311003,0.0670776469242149,-0.525855700562978,-0.29199515332164055,0.660034
1.7285408276164798,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.832381
1.4422289760395732,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.435179
1.210144789314987,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.303741
0.8490946078373319,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.264252
0.35643380343108516,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.296863
-0.22261614204819402,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.246585
-0.6356005822718775,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.212459
-1.0487659502915736,0.6443124626962848,-0.2186431099995168,-0.29199515332164055,0.659962
1.7063473721478253,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,5.86098
1.4201928482610147,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,1.94968
1.1883036351105492,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,1.06959
0.8277033422712691,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,0.638315
0.33602996818076764,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,0.470123
-0.2411185880386916,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,0.539132
-0.6520708104349735,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,0.515068
-1.0624611413810274,0.4719673275438888,-0.31786653513589763,-0.29199515332164055,0.623661
1.7249832307848092,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,11.6756
1.4386961591649585,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,3.3329
1.2066458110189835,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,2.31645
0.8456661983338116,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,1.36317
0.3531627655001816,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,0.997243
-0.22558261606056057,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,0.794427
-0.6382414649510997,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,0.657522
-1.0509673351853055,0.7918399032214364,-0.14369737048313846,-0.29199515332164055,0.641543
-0.23034444438786342,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.22753
-0.46309052953349766,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.240516
-0.6424858727348676,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.249974
-0.9037276199431236,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.265943
-1.2227076768451437,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.293846
-1.5398788688070575,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.324188
-1.728314860378695,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.877886
-1.8871692843498185,-2.1781203428904328,1.9678182642476845,-0.30699961567680456,0.904011
-0.542532554847528,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.557169
-0.7550848053483309,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.579543
-0.9165096438925283,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.594443
-1.147423130524466,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.612355
-1.4218441802200552,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.627991
-1.685407695047642,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.59985
-1.8371128844737827,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.926927
-1.9619496122635651,-1.4396930701766275,1.9854828020547424,-0.23696531953396333,0.932451
1.4775400010711424,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.723656
1.1934081939148022,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.78112
0.963911660587017,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.815728
0.608657567295595,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.867852
0.1282768427566271,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.862828
-0.4277076117822998,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.766159
-0.8166711383215255,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.622992
-1.197666391867385,-0.6781452445761843,-0.9435110334039714,-0.3370037511569669,0.599033
1.3684911122825445,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.243723
1.085603951526977,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.300508
0.8575117017765741,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.3482
0.5052760512125613,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.407991
0.031043672705667366,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.523229
-0.5138552250039614,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.573083
-0.8916890222316748,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.553915
-1.2582985483414761,-0.3917662628388931,-0.7592158162885317,-0.806168288490856,0.503888
1.158133715235029,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.950278
0.8782194287041526,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.953058
0.6533618883844443,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.924412
0.30789392078047095,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.941238
-0.15300027468450014,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.810124
-0.674697222564325,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.764406
-1.0299920591948453,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.698047
-1.368378074067253,0.2136045232096531,-0.4192212615313283,0.16385096758107714,0.61557
1.040946975956383,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,1.01548
0.7630463344366578,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.983742
0.5403215724955064,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.977986
0.1992008750998902,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.98292
-0.2533857821435881,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.923121
-0.7611251477785205,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.754471
-1.1033167532004902,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.603022
-1.425820314463982,0.5838810961335353,-0.23949021950914806,-0.29699681717207943,0.593772
0.791051001403671,1.4626763439905208,0.11879658557828113,-0.2619814886432777,1.06934
0.5184150277064465,1.4626763439905208,0.11879658557828113,-0.2619814886432777,1.0264
0.3011101719624912,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.999407
-0.029243816603823667,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.948505
-0.4619192745110972,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.887102
-0.9375325910322224,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.737956
-1.2507064250098245,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.605591
-1.5392651002406559,1.4626763439905208,0.11879658557828113,-0.2619814886432777,0.60879
0.3577411477889801,-1.508654557627007,1.9604145253260565,1.427082607102355,1.40344
0.09792301186887623,-1.508654557627007,1.9604145253260565,1.427082607102355,1.43
-0.1067322925763566,-1.508654557627007,1.9604145253260565,1.427082607102355,1.30952
-0.4130529395962903,-1.508654557627007,1.9604145253260565,1.427082607102355,1.1761
-0.803840684104583,-1.508654557627007,1.9604145253260565,1.427082607102355,1.08581
-1.2167768271218165,-1.508654557627007,1.9604145253260565,1.427082607102355,1.023
-1.4773242439695538,-1.508654557627007,1.9604145253260565,1.427082607102355,1.00362
-1.7082194856489532,-1.508654557627007,1.9604145253260565,1.427082607102355,0.991331
-0.20084182207289272,0.06034774314029708,1.9895673437968453,1.1193934636050424,1.04483
-0.43526664784477515,0.06034774314029708,1.9895673437968453,1.1193934636050424,1.07853
-0.6161838581159257,0.06034774314029708,1.9895673437968453,1.1193934636050424,1.05041
-0.8800565159400573,0.06034774314029708,1.9895673437968453,1.1193934636050424,1.02593
-1.2030309839572244,0.06034774314029708,1.9895673437968453,1.1193934636050424,1.00495
-1.5252071253317974,0.06034774314029708,1.9895673437968453,1.1193934636050424,0.96467
-1.71719452317896,0.06034774314029708,1.9895673437968453,1.1193934636050424,0.965796
-1.879430677595389,0.06034774314029708,1.9895673437968453,1.1193934636050424,0.947045
0.1073345825110732,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.21662
-0.1425055263976744,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.12837
-0.3376601247913576,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.34119
-0.62664464763697,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.19434
-0.9889143408940667,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.07501
-1.362265325203754,-0.7960522184385579,1.9025069275927486,1.5431980103940974,0.897302
-1.591901091914301,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.00071
-1.7910059129182672,-0.7960522184385579,1.9025069275927486,1.5431980103940974,1.00213
1.5379303347879631,0.4595393966456681,1.585656836851957,-2.032332491402707,0.339292
1.253195750777561,0.4595393966456681,1.585656836851957,-2.032332491402707,0.355448
1.022999055008582,0.4595393966456681,1.585656836851957,-2.032332491402707,0.352629
0.6662067952297788,0.4595393966456681,1.585656836851957,-2.032332491402707,0.328775
0.1826368855425323,0.4595393966456681,1.585656836851957,-2.032332491402707,0.269454
-0.3792089372664787,0.4595393966456681,1.585656836851957,-2.032332491402707,0.192016
-0.7741555312054237,0.4595393966456681,1.585656836851957,-2.032332491402707,0.147084
-1.1630289465506047,0.4595393966456681,1.585656836851957,-2.032332491402707,0.108574
1.9715483938490204,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,15.8305
1.683916863401465,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,5.86901
1.4500828158945733,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,3.50868
1.0847996738026697,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,1.78593
0.5825624627325697,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,1.26415
-0.01561382203496717,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,0.976263
-0.4495724557259225,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,0.946465
-0.8922418431445657,-1.3136132873542499,-1.0826853104994627,0.37466842471680345,0.94203
1.4903501867413,0.15227651862297534,-0.16849378749921576,0.37466842471680345,13.3535
1.206084659895038,0.15227651862297534,-0.16849378749921576,0.37466842471680345,4.19176
0.9764360554940187,0.15227651862297534,-0.16849378749921576,0.37466842471680345,2.42862
0.6208490580433729,0.15227651862297534,-0.16849378749921576,0.37466842471680345,1.87706
0.13977821503762763,0.15227651862297534,-0.16849378749921576,0.37466842471680345,1.42918
-0.4174670927375663,0.15227651862297534,-0.16849378749921576,0.37466842471680345,1.08042
-0.8077095163126767,0.15227651862297534,-0.16849378749921576,0.37466842471680345,0.812191
-1.1903816652042447,0.15227651862297534,-0.16849378749921576,0.37466842471680345,0.954671
1.9062407800036596,-1.1687954485250767,-0.970340881295415,0.10867931849940747,22.334
1.6188956305950426,-1.1687954485250767,-0.970340881295415,0.10867931849940747,6.16607
1.385458671166327,-1.1687954485250767,-0.970340881295415,0.10867931849940747,3.05501
1.0211912559699936,-1.1687954485250767,-0.970340881295415,0.10867931849940747,1.64544
0.5213175880447501,-1.1687954485250767,-0.970340881295415,0.10867931849940747,1.06177
-0.07202322813688458,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.910184
-0.5005764282857037,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.890747
-0.9354965408988795,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.91841
1.7099555628379983,-0.70037307823905,-0.644203370314692,0.9027455557669299,20.1985
1.4237750146862862,-0.70037307823905,-0.644203370314692,0.9027455557669299,4.83716
1.1918491695291986,-0.70037307823905,-0.644203370314692,0.9027455557669299,2.64564
0.8311772310586637,-0.70037307823905,-0.644203370314692,0.9027455557669299,2.21837
0.3393416527876942,-0.70037307823905,-0.644203370314692,0.9027455557669299,1.3027
-0.23811938087026674,-0.70037307823905,-0.644203370314692,0.9027455557669299,1.03153
-0.6494043702777517,-0.70037307823905,-0.644203370314692,0.9027455557669299,0.968566
-1.060242310099498,-0.70037307823905,-0.644203370314692,0.9027455557669299,0.960117
1.9062407800036596,-1.1687954485250767,-0.970340881295415,0.10867931849940747,16.7505
1.6188956305950426,-1.1687954485250767,-0.970340881295415,0.10867931849940747,6.16607
1.385458671166327,-1.1687954485250767,-0.970340881295415,0.10867931849940747,3.05501
1.0211912559699936,-1.1687954485250767,-0.970340881295415,0.10867931849940747,1.55884
0.5213175880447501,-1.1687954485250767,-0.970340881295415,0.10867931849940747,1.03817
-0.07202322813688458,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.910184
-0.5005764282857037,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.901227
-0.9354965408988795,-1.1687954485250767,-0.970340881295415,0.10867931849940747,0.899075
1.8355383920115416,0.07170847687480257,-0.521667088390876,-0.29199515332164055,25.0053
1.5485575083189878,0.07170847687480257,-0.521667088390876,-0.29199515332164055,10.1815
1.315610538663139,0.07170847687480257,-0.521667088390876,-0.29199515332164055,3.21623
0.9525409326085467,0.07170847687480257,-0.521667088390876,-0.29199515332164055,1.73449
0.45539629285951305,0.07170847687480257,-0.521667088390876,-0.29199515332164055,1.15053
-0.1324555929385083,0.07170847687480257,-0.521667088390876,-0.29199515332164055,0.94421
-0.5549639994423651,0.07170847687480257,-0.521667088390876,-0.29199515332164055,0.923626
-0.9813417208750557,0.07170847687480257,-0.521667088390876,-0.29199515332164055,0.838939
1.7732107515824178,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,10.8058
1.4865994637027167,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,3.63021
1.2541437528959383,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,2.13323
0.892218386812824,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,1.45553
0.397633990994213,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,1.13347
-0.1851659497097816,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,0.978097
-0.6021780634489932,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,0.971199
-1.0209074370822486,0.2568141109015891,-0.4248262527026531,-0.7463757916853797,0.862847
1.4783986588827027,1.2203651613070459,0.00406368244322113,0.224058657275187,10.1482
1.1942563345657868,1.2203651613070459,0.00406368244322113,0.224058657275187,2.57333
0.9647509308051061,1.2203651613070459,0.00406368244322113,0.224058657275187,1.54138
0.6094743159865251,1.2203651613070459,0.00406368244322113,0.224058657275187,0.972302
0.12904719724733757,1.2203651613070459,0.00406368244322113,0.224058657275187,0.767775
-0.42702197947411485,1.2203651613070459,0.00406368244322113,0.224058657275187,0.7996
-0.8160715458989888,1.2203651613070459,0.00406368244322113,0.224058657275187,0.821337
-1.197179233551343,1.2203651613070459,0.00406368244322113,0.224058657275187,0.787006
1.401605823443832,1.4970573633835935,0.10757546124844669,-0.21694928586844583,9.11754
1.1183228323489556,1.4970573633835935,0.10757546124844669,-0.21694928586844583,2.8368
0.8897840818857081,1.4970573633835935,0.10757546124844669,-0.21694928586844583,1.79495
0.5365981502840489,1.4970573633835935,0.10757546124844669,-0.21694928586844583,1.35767
0.06044607642857781,1.4970573633835935,0.10757546124844669,-0.21694928586844583,0.899165
-0.4878918850366435,1.4970573633835935,0.10757546124844669,-0.21694928586844583,0.885606
-0.8691450726836439,1.4970573633835935,0.10757546124844669,-0.21694928586844583,0.904831
-1.240144145980736,1.4970573633835935,0.10757546124844669,-0.21694928586844583,0.895256
1.0598316168911792,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,3.62579
0.7815878501031116,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,1.84282
0.5585042365154256,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,1.34448
0.21665247358598813,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,1.01837
-0.23731955453674422,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,0.822414
-0.7473539939679724,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,0.858108
-1.0916784125923054,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,0.59385
-1.4167488055354016,-0.6956953551962112,-0.6412074985644206,1.8362440159683233,0.197868
1.4576484230909272,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,3.87398
1.1737338062466829,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,2.43692
0.9444813555708425,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,1.93718
0.5897530944137048,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,3.64603
0.11045665685644951,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,0.942137
-0.4435593199715222,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,0.593964
-0.8305183472177307,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,0.426533
-1.2089062472055854,-0.26014624602677117,-0.38200786766118,-1.9343828286650628,0.312968
1.3952379125825938,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,1.38171
1.112022230981113,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,1.21494
0.8835687630684107,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,1.09674
0.5305653566139998,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,2.08594
0.05477586265577365,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,0.757118
-0.4929033243968757,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,0.559075
-0.87349847470611,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,0.412149
-1.2436561676476052,-0.07985990564185357,-0.2851784945601924,-1.9343828286650628,0.308592
1.0278075133981006,1.0869605661536523,0.22515825673233622,-1.6688629003628541,3.24215
0.7501503293631661,1.0869605661536523,0.22515825673233622,-1.6688629003628541,2.3031
0.5276822465943322,1.0869605661536523,0.22515825673233622,-1.6688629003628541,1.86121
0.1870734430156363,1.0869605661536523,0.22515825673233622,-1.6688629003628541,1.43278
-0.2645412599098993,1.0869605661536523,0.22515825673233622,-1.6688629003628541,1.09834
-0.7706720468004412,1.0869605661536523,0.22515825673233622,-1.6688629003628541,0.67255
-1.1113699827529224,1.0869605661536523,0.22515825673233622,-1.6688629003628541,0.506707
-1.4320890629228582,1.0869605661536523,0.22515825673233622,-1.6688629003628541,0.40548
0.9664261676759555,1.3128294270907044,0.3050299042466134,-1.6688629003628541,1.91262
0.6899526134021965,1.3128294270907044,0.3050299042466134,-1.6688629003628541,1.51926
0.46871549162249965,1.3128294270907044,0.3050299042466134,-1.6688629003628541,1.37366
0.1305834270408549,1.3128294270907044,0.3050299042466134,-1.6688629003628541,1.48982
-0.31638144608257096,1.3128294270907044,0.3050299042466134,-1.6688629003628541,0.897957
-0.8148731079206746,1.3128294270907044,0.3050299042466134,-1.6688629003628541,0.625972
-1.1485526188844042,1.3128294270907044,0.3050299042466134,-1.6688629003628541,0.494303
-1.4609264995384899,1.3128294270907044,0.3050299042466134,-1.6688629003628541,0.398939
